permutation_id,perm_mean
2400,-0.888580579143294
2401,-1.6559176630060668
2402,-0.09548166600778689
2403,0.0646642585977331
2404,-0.25770517484017463
2405,-1.3335482295681593
2406,-1.3335482295681593
2407,0.5401679274574921
2408,-0.21302430485742477
2409,-0.25770517484017463
2410,-1.034497286644801
2411,0.21302430485742477
2412,0.5662111457053864
2413,1.3335482295681593
2414,1.034497286644801
2415,-0.9803613887201976
2416,0.0646642585977331
2417,0.35894101235893167
2418,-0.888580579143294
2419,-0.21779849401958437
2420,-0.2719343919441877
2421,-0.5401679274574921
2422,0.9803613887201976
2423,1.1876315220666525
2424,0.5709853348675459
2425,-1.51000095550456
2426,-1.0392714758069606
2427,-0.08125244890377377
2428,0.05043504149372006
2429,0.5401679274574921
2430,1.034497286644801
2431,0.35894101235893167
2432,0.05043504149372006
2433,-0.888580579143294
2434,-1.034497286644801
2435,-0.35894101235893167
2436,-0.888580579143294
2437,0.05043504149372006
2438,0.5709853348675459
2439,-0.05043504149372006
2440,0.8933547683054536
2441,0.05043504149372006
2442,-0.5662111457053864
2443,0.0646642585977331
2444,-1.0392714758069606
2445,0.8933547683054536
2446,-0.41785109944569454
2447,-0.8344446812186906
2448,0.05043504149372006
2449,-0.08125244890377377
2450,-0.0646642585977331
2451,-1.51000095550456
2452,-0.4036218823416815
2453,0.686084634958999
2454,0.5401679274574921
2455,-1.3335482295681593
2456,0.08125244890377377
2457,-0.05043504149372006
2458,1.1568141146565984
2459,-1.3335482295681593
2460,0.7121278532068933
2461,1.034497286644801
2462,0.4036218823416815
2463,-0.5662111457053864
2464,-0.05043504149372006
2465,0.25770517484017463
2466,-1.6559176630060668
2467,1.1876315220666525
2468,-0.8933547683054536
2469,-0.9803613887201976
2470,-1.3027308221581053
2471,0.21302430485742477
2472,-1.034497286644801
2473,-0.21302430485742477
2474,0.2719343919441877
2475,0.5401679274574921
2476,-0.5401679274574921
2477,0.888580579143294
2478,-1.3335482295681593
2479,0.5353937382953324
2480,-0.5353937382953324
2481,0.6813104457968393
2482,0.5353937382953324
2483,1.1568141146565984
2484,-0.21779849401958437
2485,0.05043504149372006
2486,1.51000095550456
2487,-1.034497286644801
2488,0.5401679274574921
2489,-0.5709853348675459
2490,-0.8933547683054536
2491,0.4036218823416815
2492,-0.8344446812186906
2493,0.35894101235893167
2494,-1.6559176630060668
2495,1.51000095550456
2496,-0.8933547683054536
2497,-1.034497286644801
2498,-0.8344446812186906
2499,-0.8933547683054536
2500,-0.8344446812186906
2501,0.7121278532068933
2502,-0.25770517484017463
2503,1.034497286644801
2504,1.51000095550456
2505,-0.25770517484017463
2506,0.5401679274574921
2507,1.1876315220666525
2508,0.5401679274574921
2509,0.5401679274574921
2510,-0.09548166600778689
2511,0.35894101235893167
2512,0.7121278532068933
2513,-1.0392714758069606
2514,-1.1568141146565984
2515,-0.888580579143294
2516,-0.35894101235893167
2517,0.09548166600778689
2518,-0.7169020423690527
2519,1.3335482295681593
2520,-1.3027308221581053
2521,-1.0392714758069606
2522,-0.5353937382953324
2523,0.5709853348675459
2524,0.3637152015210912
2525,0.2719343919441877
2526,-1.51000095550456
2527,-0.3637152015210912
2528,-0.0646642585977331
2529,-0.7121278532068933
2530,-0.7121278532068933
2531,-0.5662111457053864
2532,1.51000095550456
2533,-0.2719343919441877
2534,-1.0392714758069606
2535,-0.8933547683054536
2536,-0.08125244890377377
2537,1.1876315220666525
2538,0.08125244890377377
2539,-0.5709853348675459
2540,0.2719343919441877
2541,0.8344446812186906
2542,-0.4036218823416815
2543,0.05043504149372006
2544,-1.3027308221581053
2545,0.6813104457968393
2546,0.6813104457968393
2547,-1.51000095550456
2548,0.4036218823416815
2549,0.21779849401958437
2550,-1.3027308221581053
2551,0.25770517484017463
2552,-1.3335482295681593
2553,-0.686084634958999
2554,1.1568141146565984
2555,-0.2719343919441877
2556,-0.7121278532068933
2557,1.3027308221581053
2558,0.41785109944569454
2559,-0.09548166600778689
2560,0.5353937382953324
2561,0.5401679274574921
2562,0.8344446812186906
2563,0.6813104457968393
2564,-0.5709853348675459
2565,-0.41785109944569454
2566,-1.1876315220666525
2567,-0.0646642585977331
2568,-0.5662111457053864
2569,-0.9803613887201976
2570,-0.2719343919441877
2571,-0.8344446812186906
2572,1.034497286644801
2573,0.6813104457968393
2574,1.0392714758069606
2575,-0.8344446812186906
2576,0.8344446812186906
2577,-0.888580579143294
2578,-0.5662111457053864
2579,0.9803613887201976
2580,-0.05043504149372006
2581,0.686084634958999
2582,0.08125244890377377
2583,1.51000095550456
2584,1.3027308221581053
2585,0.4036218823416815
2586,1.0392714758069606
2587,-1.6559176630060668
2588,0.8344446812186906
2589,-0.7169020423690527
2590,0.2719343919441877
2591,-0.5662111457053864
2592,0.5353937382953324
2593,1.3335482295681593
2594,-0.5401679274574921
2595,-0.4036218823416815
2596,-0.7169020423690527
2597,0.0646642585977331
2598,0.21779849401958437
2599,-0.8933547683054536
2600,-0.5662111457053864
2601,-0.5709853348675459
2602,0.09548166600778689
2603,-0.3637152015210912
2604,-1.3027308221581053
2605,0.6813104457968393
2606,-0.41785109944569454
2607,-0.0646642585977331
2608,0.6813104457968393
2609,1.51000095550456
2610,-0.5353937382953324
2611,-1.3335482295681593
2612,1.6559176630060668
2613,-1.51000095550456
2614,0.6813104457968393
2615,0.5709853348675459
2616,-0.2719343919441877
2617,0.21302430485742477
2618,0.35894101235893167
2619,-0.3637152015210912
2620,0.686084634958999
2621,0.3637152015210912
2622,0.41785109944569454
2623,1.034497286644801
2624,-0.686084634958999
2625,0.3637152015210912
2626,0.3637152015210912
2627,0.5662111457053864
2628,-0.8933547683054536
2629,-0.0646642585977331
2630,-1.3335482295681593
2631,-1.51000095550456
2632,0.888580579143294
2633,-1.1876315220666525
2634,-1.0392714758069606
2635,0.6813104457968393
2636,1.51000095550456
2637,-1.3335482295681593
2638,0.05043504149372006
2639,-0.41785109944569454
2640,-0.2719343919441877
2641,-1.6559176630060668
2642,0.25770517484017463
2643,1.034497286644801
2644,-0.5401679274574921
2645,-0.7169020423690527
2646,0.686084634958999
2647,-0.9803613887201976
2648,0.08125244890377377
2649,-0.35894101235893167
2650,-0.08125244890377377
2651,0.8933547683054536
2652,-1.51000095550456
2653,0.8933547683054536
2654,0.686084634958999
2655,0.21302430485742477
2656,-0.5662111457053864
2657,0.05043504149372006
2658,-0.7169020423690527
2659,0.05043504149372006
2660,-0.7169020423690527
2661,0.09548166600778689
2662,-0.41785109944569454
2663,0.21302430485742477
2664,0.686084634958999
2665,-1.51000095550456
2666,0.08125244890377377
2667,-1.034497286644801
2668,0.9803613887201976
2669,0.4036218823416815
2670,0.4036218823416815
2671,1.6559176630060668
2672,0.5709853348675459
2673,0.4036218823416815
2674,-1.3027308221581053
2675,0.2719343919441877
2676,-0.888580579143294
2677,-1.1876315220666525
2678,-0.2719343919441877
2679,-0.5401679274574921
2680,0.9803613887201976
2681,-0.8933547683054536
2682,-0.41785109944569454
2683,-0.3637152015210912
2684,-0.5662111457053864
2685,0.35894101235893167
2686,0.4036218823416815
2687,-0.8344446812186906
2688,0.888580579143294
2689,0.5662111457053864
2690,-0.888580579143294
2691,-0.41785109944569454
2692,0.8933547683054536
2693,-0.09548166600778689
2694,0.08125244890377377
2695,-0.7121278532068933
2696,0.09548166600778689
2697,-0.5353937382953324
2698,-0.0646642585977331
2699,0.4036218823416815
2700,0.7121278532068933
2701,0.686084634958999
2702,0.9803613887201976
2703,1.3335482295681593
2704,1.1876315220666525
2705,-0.686084634958999
2706,-0.05043504149372006
2707,-0.09548166600778689
2708,0.6813104457968393
2709,0.5401679274574921
2710,1.6559176630060668
2711,1.034497286644801
2712,-1.6559176630060668
2713,-1.1568141146565984
2714,1.034497286644801
2715,-1.3027308221581053
2716,-0.09548166600778689
2717,0.08125244890377377
2718,-0.888580579143294
2719,-0.05043504149372006
2720,-0.5709853348675459
2721,1.1568141146565984
2722,0.5353937382953324
2723,0.9803613887201976
2724,-1.6559176630060668
2725,-1.1876315220666525
2726,0.25770517484017463
2727,-0.09548166600778689
2728,0.2719343919441877
2729,0.35894101235893167
2730,0.8933547683054536
2731,0.5709853348675459
2732,0.21779849401958437
2733,-0.21779849401958437
2734,0.5401679274574921
2735,-1.1876315220666525
2736,-0.25770517484017463
2737,-0.6813104457968393
2738,0.7121278532068933
2739,-1.51000095550456
2740,0.0646642585977331
2741,0.5353937382953324
2742,-1.6559176630060668
2743,0.2719343919441877
2744,0.8344446812186906
2745,0.5401679274574921
2746,-0.21302430485742477
2747,1.0392714758069606
2748,-1.3335482295681593
2749,-1.0392714758069606
2750,0.7169020423690527
2751,0.5709853348675459
2752,-0.5662111457053864
2753,0.0646642585977331
2754,-1.1568141146565984
2755,0.5662111457053864
2756,0.21779849401958437
2757,-1.6559176630060668
2758,1.6559176630060668
2759,-0.09548166600778689
2760,-0.686084634958999
2761,-0.21779849401958437
2762,0.686084634958999
2763,0.9803613887201976
2764,-0.35894101235893167
2765,-0.6813104457968393
2766,-0.35894101235893167
2767,1.034497286644801
2768,-0.25770517484017463
2769,-0.3637152015210912
2770,0.686084634958999
2771,0.0646642585977331
2772,0.21302430485742477
2773,-0.0646642585977331
2774,-1.51000095550456
2775,0.35894101235893167
2776,-0.6813104457968393
2777,-0.5662111457053864
2778,0.21779849401958437
2779,0.05043504149372006
2780,0.4036218823416815
2781,0.25770517484017463
2782,1.6559176630060668
2783,0.686084634958999
2784,0.08125244890377377
2785,-1.3335482295681593
2786,-1.034497286644801
2787,0.7121278532068933
2788,0.7121278532068933
2789,-1.51000095550456
2790,-0.8933547683054536
2791,1.1876315220666525
2792,-0.08125244890377377
2793,-0.5662111457053864
2794,-0.8933547683054536
2795,0.09548166600778689
2796,0.888580579143294
2797,-1.3027308221581053
2798,1.1876315220666525
2799,0.6813104457968393
2800,-0.21779849401958437
2801,-0.6813104457968393
2802,1.1568141146565984
2803,0.5401679274574921
2804,-0.41785109944569454
2805,-0.25770517484017463
2806,0.5401679274574921
2807,1.0392714758069606
2808,1.034497286644801
2809,0.6813104457968393
2810,-0.686084634958999
2811,0.09548166600778689
2812,0.4036218823416815
2813,-0.5709853348675459
2814,1.51000095550456
2815,0.3637152015210912
2816,0.0646642585977331
2817,-1.3335482295681593
2818,0.4036218823416815
2819,0.5662111457053864
2820,1.1568141146565984
2821,-0.686084634958999
2822,-1.0392714758069606
2823,0.21779849401958437
2824,-0.05043504149372006
2825,1.6559176630060668
2826,-1.0392714758069606
2827,1.51000095550456
2828,0.05043504149372006
2829,0.9803613887201976
2830,-1.51000095550456
2831,-0.0646642585977331
2832,-0.9803613887201976
2833,-0.5709853348675459
2834,0.41785109944569454
2835,0.25770517484017463
2836,-0.9803613887201976
2837,-1.51000095550456
2838,-0.21779849401958437
2839,-1.1876315220666525
2840,-0.21779849401958437
2841,0.3637152015210912
2842,-0.5709853348675459
2843,-1.3335482295681593
2844,-0.09548166600778689
2845,0.5662111457053864
2846,-0.5353937382953324
2847,1.6559176630060668
2848,0.7121278532068933
2849,-0.888580579143294
2850,-1.0392714758069606
2851,0.9803613887201976
2852,0.888580579143294
2853,0.5353937382953324
2854,0.6813104457968393
2855,0.6813104457968393
2856,0.21302430485742477
2857,-0.5353937382953324
2858,0.888580579143294
2859,-0.6813104457968393
2860,-0.35894101235893167
2861,-1.3335482295681593
2862,-0.3637152015210912
2863,1.1568141146565984
2864,-0.9803613887201976
2865,-0.7169020423690527
2866,-1.6559176630060668
2867,1.1876315220666525
2868,0.0646642585977331
2869,0.5662111457053864
2870,-0.09548166600778689
2871,0.3637152015210912
2872,-0.35894101235893167
2873,1.1568141146565984
2874,0.8344446812186906
2875,-0.6813104457968393
2876,1.51000095550456
2877,-0.4036218823416815
2878,-0.08125244890377377
2879,-0.7121278532068933
2880,1.51000095550456
2881,-0.41785109944569454
2882,-0.0646642585977331
2883,0.5401679274574921
2884,0.09548166600778689
2885,1.6559176630060668
2886,0.2719343919441877
2887,-1.6559176630060668
2888,-1.1568141146565984
2889,0.21302430485742477
2890,-1.1568141146565984
2891,-1.6559176630060668
2892,-1.51000095550456
2893,-0.5709853348675459
2894,-0.0646642585977331
2895,-0.25770517484017463
2896,-0.2719343919441877
2897,0.686084634958999
2898,0.2719343919441877
2899,0.41785109944569454
2900,0.3637152015210912
2901,0.6813104457968393
2902,0.5662111457053864
2903,0.3637152015210912
2904,-1.3027308221581053
2905,0.5401679274574921
2906,1.51000095550456
2907,1.51000095550456
2908,-0.8344446812186906
2909,0.09548166600778689
2910,0.9803613887201976
2911,-0.21302430485742477
2912,-1.3027308221581053
2913,0.05043504149372006
2914,-0.5662111457053864
2915,0.0646642585977331
2916,-0.41785109944569454
2917,0.08125244890377377
2918,0.08125244890377377
2919,-0.4036218823416815
2920,0.5662111457053864
2921,-0.5401679274574921
2922,-1.0392714758069606
2923,-0.7169020423690527
2924,1.0392714758069606
2925,0.4036218823416815
2926,-0.5353937382953324
2927,-0.8344446812186906
2928,0.05043504149372006
2929,-0.41785109944569454
2930,1.1876315220666525
2931,0.7169020423690527
2932,0.8933547683054536
2933,0.8344446812186906
2934,0.3637152015210912
2935,0.41785109944569454
2936,0.41785109944569454
2937,0.21779849401958437
2938,0.6813104457968393
2939,0.0646642585977331
2940,1.3335482295681593
2941,0.3637152015210912
2942,-0.0646642585977331
2943,-0.2719343919441877
2944,1.034497286644801
2945,0.25770517484017463
2946,-1.6559176630060668
2947,-0.21302430485742477
2948,-0.21302430485742477
2949,0.8933547683054536
2950,-0.5709853348675459
2951,1.3335482295681593
2952,-0.41785109944569454
2953,-0.0646642585977331
2954,0.09548166600778689
2955,0.5401679274574921
2956,0.5353937382953324
2957,0.888580579143294
2958,-0.3637152015210912
2959,-0.7121278532068933
2960,-0.5709853348675459
2961,0.3637152015210912
2962,-0.21302430485742477
2963,0.09548166600778689
2964,1.6559176630060668
2965,0.21302430485742477
2966,1.1568141146565984
2967,1.1876315220666525
2968,0.5662111457053864
2969,0.5709853348675459
2970,0.3637152015210912
2971,0.41785109944569454
2972,0.6813104457968393
2973,-0.21779849401958437
2974,-0.8933547683054536
2975,0.5662111457053864
2976,-0.5401679274574921
2977,0.686084634958999
2978,0.7169020423690527
2979,0.08125244890377377
2980,0.4036218823416815
2981,-1.1876315220666525
2982,-1.034497286644801
2983,0.0646642585977331
2984,0.2719343919441877
2985,1.0392714758069606
2986,-0.05043504149372006
2987,-1.0392714758069606
2988,-0.7169020423690527
2989,1.034497286644801
2990,0.25770517484017463
2991,-0.5662111457053864
2992,-0.21302430485742477
2993,-0.7121278532068933
2994,-0.6813104457968393
2995,-0.888580579143294
2996,-1.3335482295681593
2997,1.51000095550456
2998,-1.1876315220666525
2999,1.1876315220666525
3000,0.888580579143294
3001,1.3027308221581053
3002,-0.5709853348675459
3003,0.35894101235893167
3004,-0.09548166600778689
3005,1.51000095550456
3006,-0.08125244890377377
3007,0.5662111457053864
3008,0.21779849401958437
3009,0.2719343919441877
3010,0.09548166600778689
3011,1.3027308221581053
3012,0.8933547683054536
3013,-0.25770517484017463
3014,0.09548166600778689
3015,0.08125244890377377
3016,0.7169020423690527
3017,0.9803613887201976
3018,-0.41785109944569454
3019,0.0646642585977331
3020,0.21302430485742477
3021,1.0392714758069606
3022,0.2719343919441877
3023,-0.5709853348675459
3024,-0.2719343919441877
3025,1.034497286644801
3026,-0.09548166600778689
3027,-1.1876315220666525
3028,-0.7121278532068933
3029,0.4036218823416815
3030,-0.5353937382953324
3031,-0.35894101235893167
3032,0.5401679274574921
3033,0.09548166600778689
3034,-0.2719343919441877
3035,-0.35894101235893167
3036,1.1568141146565984
3037,0.25770517484017463
3038,0.9803613887201976
3039,-0.8933547683054536
3040,0.0646642585977331
3041,0.888580579143294
3042,-0.05043504149372006
3043,0.5401679274574921
3044,1.3335482295681593
3045,-0.2719343919441877
3046,0.9803613887201976
3047,-0.05043504149372006
3048,0.8933547683054536
3049,0.21302430485742477
3050,1.3335482295681593
3051,0.888580579143294
3052,-0.7121278532068933
3053,1.1876315220666525
3054,-0.5401679274574921
3055,0.25770517484017463
3056,1.1568141146565984
3057,1.034497286644801
3058,-0.686084634958999
3059,-0.5401679274574921
3060,-0.41785109944569454
3061,0.08125244890377377
3062,-0.7169020423690527
3063,0.5662111457053864
3064,-0.5353937382953324
3065,1.3335482295681593
3066,0.888580579143294
3067,1.3335482295681593
3068,0.21302430485742477
3069,-0.6813104457968393
3070,0.25770517484017463
3071,-0.2719343919441877
3072,0.21779849401958437
3073,1.6559176630060668
3074,0.35894101235893167
3075,-0.2719343919441877
3076,-1.6559176630060668
3077,-0.5401679274574921
3078,0.5709853348675459
3079,0.4036218823416815
3080,0.2719343919441877
3081,-0.05043504149372006
3082,-0.5662111457053864
3083,0.35894101235893167
3084,0.05043504149372006
3085,1.034497286644801
3086,1.034497286644801
3087,1.1568141146565984
3088,-0.5662111457053864
3089,0.9803613887201976
3090,-0.35894101235893167
3091,1.51000095550456
3092,-0.21302430485742477
3093,-0.05043504149372006
3094,-0.05043504149372006
3095,0.3637152015210912
3096,0.0646642585977331
3097,-0.5662111457053864
3098,0.25770517484017463
3099,-0.25770517484017463
3100,-1.3335482295681593
3101,0.5709853348675459
3102,0.41785109944569454
3103,0.08125244890377377
3104,0.8344446812186906
3105,0.05043504149372006
3106,0.21302430485742477
3107,-1.1568141146565984
3108,0.5662111457053864
3109,0.7121278532068933
3110,-0.5709853348675459
3111,-0.3637152015210912
3112,0.5709853348675459
3113,0.0646642585977331
3114,-0.2719343919441877
3115,0.6813104457968393
3116,-0.5401679274574921
3117,-0.35894101235893167
3118,-1.51000095550456
3119,1.0392714758069606
3120,-1.0392714758069606
3121,1.0392714758069606
3122,0.08125244890377377
3123,-0.5353937382953324
3124,0.5662111457053864
3125,-1.3027308221581053
3126,-1.1876315220666525
3127,-0.7169020423690527
3128,-0.888580579143294
3129,0.6813104457968393
3130,-0.3637152015210912
3131,0.4036218823416815
3132,0.5662111457053864
3133,-1.1876315220666525
3134,-1.6559176630060668
3135,-0.21302430485742477
3136,1.3027308221581053
3137,-0.686084634958999
3138,0.25770517484017463
3139,0.41785109944569454
3140,1.51000095550456
3141,0.05043504149372006
3142,0.9803613887201976
3143,0.0646642585977331
3144,1.1568141146565984
3145,1.1876315220666525
3146,0.7169020423690527
3147,0.686084634958999
3148,0.5401679274574921
3149,-0.05043504149372006
3150,0.7169020423690527
3151,0.08125244890377377
3152,-0.7169020423690527
3153,1.6559176630060668
3154,0.7121278532068933
3155,-0.686084634958999
3156,0.21302430485742477
3157,-0.21302430485742477
3158,-1.51000095550456
3159,1.1568141146565984
3160,0.35894101235893167
3161,0.888580579143294
3162,0.5662111457053864
3163,-0.05043504149372006
3164,1.3027308221581053
3165,0.21302430485742477
3166,0.888580579143294
3167,0.09548166600778689
3168,0.4036218823416815
3169,-0.5662111457053864
3170,1.1568141146565984
3171,-0.09548166600778689
3172,0.686084634958999
3173,-1.1568141146565984
3174,1.51000095550456
3175,0.3637152015210912
3176,1.1568141146565984
3177,-0.9803613887201976
3178,-0.7121278532068933
3179,0.5353937382953324
3180,0.4036218823416815
3181,0.41785109944569454
3182,0.9803613887201976
3183,-1.3335482295681593
3184,0.09548166600778689
3185,0.9803613887201976
3186,1.51000095550456
3187,0.5401679274574921
3188,0.686084634958999
3189,-0.8344446812186906
3190,-1.6559176630060668
3191,1.3335482295681593
3192,-0.4036218823416815
3193,-0.05043504149372006
3194,-0.41785109944569454
3195,-0.5353937382953324
3196,-0.5353937382953324
3197,1.0392714758069606
3198,0.35894101235893167
3199,-0.21302430485742477
3200,1.51000095550456
3201,-1.3335482295681593
3202,-0.05043504149372006
3203,-1.3027308221581053
3204,-0.7121278532068933
3205,0.9803613887201976
3206,1.51000095550456
3207,-0.5709853348675459
3208,-0.0646642585977331
3209,0.5401679274574921
3210,1.51000095550456
3211,0.5353937382953324
3212,1.51000095550456
3213,0.686084634958999
3214,-0.5353937382953324
3215,-0.5709853348675459
3216,-0.7169020423690527
3217,0.09548166600778689
3218,-0.5401679274574921
3219,-0.888580579143294
3220,0.6813104457968393
3221,0.08125244890377377
3222,-0.0646642585977331
3223,0.5353937382953324
3224,1.3027308221581053
3225,-0.05043504149372006
3226,-0.21779849401958437
3227,1.1876315220666525
3228,0.9803613887201976
3229,-1.034497286644801
3230,-0.5709853348675459
3231,0.2719343919441877
3232,-0.8344446812186906
3233,-0.7121278532068933
3234,-0.35894101235893167
3235,1.0392714758069606
3236,0.5709853348675459
3237,0.9803613887201976
3238,0.888580579143294
3239,-0.5662111457053864
3240,0.21779849401958437
3241,0.08125244890377377
3242,0.5709853348675459
3243,-0.8344446812186906
3244,-1.1568141146565984
3245,-0.9803613887201976
3246,-0.2719343919441877
3247,-0.8344446812186906
3248,0.3637152015210912
3249,-0.09548166600778689
3250,1.6559176630060668
3251,-0.25770517484017463
3252,-1.3027308221581053
3253,-0.7169020423690527
3254,-1.6559176630060668
3255,0.5662111457053864
3256,-0.4036218823416815
3257,0.25770517484017463
3258,0.8344446812186906
3259,1.51000095550456
3260,-0.2719343919441877
3261,0.35894101235893167
3262,-0.4036218823416815
3263,1.1568141146565984
3264,-0.6813104457968393
3265,0.2719343919441877
3266,-0.8933547683054536
3267,0.09548166600778689
3268,-1.1876315220666525
3269,0.0646642585977331
3270,0.7169020423690527
3271,-0.21779849401958437
3272,0.21779849401958437
3273,-1.51000095550456
3274,-0.8344446812186906
3275,-0.25770517484017463
3276,-0.25770517484017463
3277,-0.0646642585977331
3278,0.4036218823416815
3279,0.9803613887201976
3280,0.9803613887201976
3281,0.6813104457968393
3282,-0.5709853348675459
3283,-0.6813104457968393
3284,0.888580579143294
3285,-0.25770517484017463
3286,-0.5709853348675459
3287,1.1876315220666525
3288,-1.6559176630060668
3289,-1.6559176630060668
3290,-0.21302430485742477
3291,0.41785109944569454
3292,0.4036218823416815
3293,0.5709853348675459
3294,0.5662111457053864
3295,-1.51000095550456
3296,1.51000095550456
3297,-0.5353937382953324
3298,-1.1568141146565984
3299,-0.21779849401958437
3300,0.5401679274574921
3301,0.5662111457053864
3302,0.3637152015210912
3303,-0.21302430485742477
3304,0.8933547683054536
3305,1.0392714758069606
3306,0.35894101235893167
3307,-0.5709853348675459
3308,0.21779849401958437
3309,1.1568141146565984
3310,-1.034497286644801
3311,0.25770517484017463
3312,0.5401679274574921
3313,1.51000095550456
3314,-0.5353937382953324
3315,1.1876315220666525
3316,-0.21302430485742477
3317,0.21779849401958437
3318,-0.5353937382953324
3319,-1.0392714758069606
3320,-0.0646642585977331
3321,0.09548166600778689
3322,1.51000095550456
3323,0.888580579143294
3324,-1.3335482295681593
3325,0.8933547683054536
3326,-0.41785109944569454
3327,0.0646642585977331
3328,-0.5401679274574921
3329,-0.25770517484017463
3330,-0.8933547683054536
3331,0.4036218823416815
3332,-1.1876315220666525
3333,0.21779849401958437
3334,-0.21779849401958437
3335,0.888580579143294
3336,-0.21302430485742477
3337,0.686084634958999
3338,0.8344446812186906
3339,0.21779849401958437
3340,-0.888580579143294
3341,-0.5662111457053864
3342,0.5353937382953324
3343,-0.9803613887201976
3344,0.8933547683054536
3345,-0.7121278532068933
3346,0.0646642585977331
3347,-0.4036218823416815
3348,-0.4036218823416815
3349,-0.8933547683054536
3350,-1.1876315220666525
3351,1.3335482295681593
3352,0.7121278532068933
3353,0.21302430485742477
3354,-0.21779849401958437
3355,1.6559176630060668
3356,-1.3335482295681593
3357,1.3335482295681593
3358,-1.034497286644801
3359,-0.09548166600778689
3360,0.8933547683054536
3361,0.9803613887201976
3362,0.686084634958999
3363,0.08125244890377377
3364,-0.6813104457968393
3365,-0.5709853348675459
3366,0.5662111457053864
3367,-0.35894101235893167
3368,-1.1568141146565984
3369,1.1568141146565984
3370,0.5353937382953324
3371,0.6813104457968393
3372,-1.1568141146565984
3373,0.8933547683054536
3374,-0.21779849401958437
3375,1.3335482295681593
3376,0.686084634958999
3377,-1.3027308221581053
3378,-0.5353937382953324
3379,-1.1568141146565984
3380,0.0646642585977331
3381,0.21779849401958437
3382,0.8933547683054536
3383,-1.1876315220666525
3384,0.7169020423690527
3385,0.7121278532068933
3386,-1.0392714758069606
3387,0.08125244890377377
3388,-0.686084634958999
3389,0.7121278532068933
3390,-0.9803613887201976
3391,-0.9803613887201976
3392,-0.888580579143294
3393,0.8933547683054536
3394,-0.4036218823416815
3395,-1.034497286644801
3396,-1.0392714758069606
3397,0.3637152015210912
3398,-0.08125244890377377
3399,-0.09548166600778689
3400,0.21302430485742477
3401,0.8933547683054536
3402,-0.686084634958999
3403,-0.686084634958999
3404,0.686084634958999
3405,0.05043504149372006
3406,0.05043504149372006
3407,0.05043504149372006
3408,-0.08125244890377377
3409,-0.0646642585977331
3410,-0.08125244890377377
3411,1.3027308221581053
3412,0.6813104457968393
3413,0.6813104457968393
3414,-1.51000095550456
3415,0.6813104457968393
3416,0.35894101235893167
3417,1.1876315220666525
3418,-0.888580579143294
3419,-0.9803613887201976
3420,-0.08125244890377377
3421,1.3027308221581053
3422,0.8344446812186906
3423,-1.1568141146565984
3424,0.25770517484017463
3425,-1.51000095550456
3426,1.3335482295681593
3427,0.21302430485742477
3428,1.1568141146565984
3429,0.7121278532068933
3430,-0.5709853348675459
3431,-0.8344446812186906
3432,0.3637152015210912
3433,-0.8933547683054536
3434,0.7121278532068933
3435,-1.51000095550456
3436,0.9803613887201976
3437,0.5353937382953324
3438,0.5709853348675459
3439,-1.3335482295681593
3440,0.21779849401958437
3441,1.6559176630060668
3442,-0.5662111457053864
3443,0.7121278532068933
3444,-0.21302430485742477
3445,0.9803613887201976
3446,0.3637152015210912
3447,-0.888580579143294
3448,0.3637152015210912
3449,-0.5353937382953324
3450,0.5401679274574921
3451,-1.1876315220666525
3452,0.7169020423690527
3453,-0.25770517484017463
3454,0.05043504149372006
3455,0.5709853348675459
3456,-1.1568141146565984
3457,0.25770517484017463
3458,-0.41785109944569454
3459,0.08125244890377377
3460,0.9803613887201976
3461,-0.09548166600778689
3462,-1.034497286644801
3463,-1.3335482295681593
3464,0.3637152015210912
3465,-1.034497286644801
3466,1.0392714758069606
3467,-1.1876315220666525
3468,0.5401679274574921
3469,0.0646642585977331
3470,-0.5709853348675459
3471,0.09548166600778689
3472,-0.21302430485742477
3473,-0.686084634958999
3474,-0.21302430485742477
3475,-1.1876315220666525
3476,-0.05043504149372006
3477,0.888580579143294
3478,0.09548166600778689
3479,0.888580579143294
3480,-0.5353937382953324
3481,0.41785109944569454
3482,0.6813104457968393
3483,1.034497286644801
3484,0.8344446812186906
3485,0.8933547683054536
3486,-0.7169020423690527
3487,0.5401679274574921
3488,0.5401679274574921
3489,-0.0646642585977331
3490,-0.05043504149372006
3491,1.51000095550456
3492,0.4036218823416815
3493,-1.3335482295681593
3494,-1.0392714758069606
3495,1.3335482295681593
3496,-0.25770517484017463
3497,0.0646642585977331
3498,0.21779849401958437
3499,0.4036218823416815
3500,0.888580579143294
3501,-0.8933547683054536
3502,-0.686084634958999
3503,-1.6559176630060668
3504,-0.7169020423690527
3505,-0.2719343919441877
3506,-0.25770517484017463
3507,0.0646642585977331
3508,-0.21302430485742477
3509,0.5401679274574921
3510,1.6559176630060668
3511,-0.25770517484017463
3512,0.5353937382953324
3513,1.6559176630060668
3514,-0.5662111457053864
3515,-0.7169020423690527
3516,-0.7121278532068933
3517,-1.1876315220666525
3518,0.4036218823416815
3519,-0.888580579143294
3520,-1.3027308221581053
3521,-0.35894101235893167
3522,-0.41785109944569454
3523,0.09548166600778689
3524,1.0392714758069606
3525,0.3637152015210912
3526,-0.21302430485742477
3527,1.51000095550456
3528,0.6813104457968393
3529,-0.5662111457053864
3530,-0.35894101235893167
3531,0.05043504149372006
3532,0.7169020423690527
3533,-0.05043504149372006
